# Time_Sec,Amplitude
44.366667,0.001912
44.400000,0.000674
44.433333,-0.000319
44.466667,-0.000944
44.500000,-0.001251
44.533333,-0.001402
44.566667,-0.001580
44.600000,-0.001896
44.633333,-0.002352
44.666667,-0.002838
44.700000,-0.003185
44.733333,-0.003232
44.766667,-0.002889
44.800000,-0.002184
44.833333,-0.001249
44.866667,-0.000273
44.900000,0.000550
44.933333,0.001080
44.966667,0.001256
45.000000,0.001113
45.033333,0.000786
45.066667,0.000475
45.100000,0.000380
45.133333,0.000629
45.166667,0.001224
45.200000,0.002033
45.233333,0.002838
45.266667,0.003401
45.300000,0.003535
45.333333,0.003156
45.366667,0.002296
45.400000,0.001093
45.433333,-0.000233
45.466667,-0.001417
45.500000,-0.002199
45.533333,-0.002400
45.566667,-0.001986
45.600000,-0.001111
45.633333,-0.000097
45.666667,0.000648
45.700000,0.000762
45.733333,0.000070
45.766667,-0.001314
45.800000,-0.002989
45.833333,-0.004376
45.866667,-0.004903
45.900000,-0.004218
45.933333,-0.002338
45.966667,0.000321
46.000000,0.003062
46.033333,0.005125
46.066667,0.005938
46.100000,0.005292
46.133333,0.003385
46.166667,0.000740
46.200000,-0.001964
46.233333,-0.004072
46.266667,-0.005103
46.300000,-0.004853
46.333333,-0.003449
46.366667,-0.001316
46.400000,0.000939
46.433333,0.002720
46.466667,0.003631
46.500000,0.003574
46.533333,0.002732
46.566667,0.001469
46.600000,0.000193
46.633333,-0.000765
46.666667,-0.001222
46.700000,-0.001155
46.733333,-0.000660
46.766667,0.000095
46.800000,0.000915
46.833333,0.001613
46.866667,0.002038
46.900000,0.002099
46.933333,0.001774
46.966667,0.001102
47.000000,0.000178
47.033333,-0.000858
47.066667,-0.001849
47.100000,-0.002652
47.133333,-0.003159
47.166667,-0.003305
47.200000,-0.003072
47.233333,-0.002484
47.266667,-0.001610
47.300000,-0.000558
47.333333,0.000528
47.366667,0.001498
47.400000,0.002221
47.433333,0.002617
47.466667,0.002666
47.500000,0.002401
47.533333,0.001882
47.566667,0.001185
47.600000,0.000403
47.633333,-0.000343
47.666667,-0.000910
47.700000,-0.001160
47.733333,-0.001011
47.766667,-0.000495
47.800000,0.000234
47.833333,0.000931
47.866667,0.001340
47.900000,0.001280
47.933333,0.000703
47.966667,-0.000295
48.000000,-0.001506
48.033333,-0.002661
48.066667,-0.003508
48.100000,-0.003868
48.133333,-0.003689
48.166667,-0.003037
48.200000,-0.002054
48.233333,-0.000897
48.266667,0.000310
48.300000,0.001474
48.333333,0.002511
48.366667,0.003331
48.400000,0.003847
48.433333,0.004016
48.466667,0.003860
48.500000,0.003468
48.533333,0.002956
48.566667,0.002409
48.600000,0.001850
48.633333,0.001242
48.666667,0.000520
48.700000,-0.000360
48.733333,-0.001387
48.766667,-0.002477
48.800000,-0.003484
48.833333,-0.004237
48.866667,-0.004588
48.900000,-0.004461
48.933333,-0.003869
48.966667,-0.002909
49.000000,-0.001729
49.033333,-0.000501
49.066667,0.000618
49.100000,0.001511
49.133333,0.002125
49.166667,0.002462
49.200000,0.002564
49.233333,0.002477
49.266667,0.002231
49.300000,0.001827
49.333333,0.001265
49.366667,0.000564
49.400000,-0.000211
49.433333,-0.000935
49.466667,-0.001434
49.500000,-0.001537
49.533333,-0.001141
49.566667,-0.000282
49.600000,0.000845
49.633333,0.001925
49.666667,0.002611
49.700000,0.002638
49.733333,0.001906
49.766667,0.000534
49.800000,-0.001162
49.833333,-0.002733
49.866667,-0.003737
49.900000,-0.003884
49.933333,-0.003160
49.966667,-0.001827
50.000000,-0.000309
50.033333,0.000990
50.066667,0.001845
50.100000,0.002250
50.133333,0.002356
50.166667,0.002343
50.200000,0.002322
50.233333,0.002284
50.266667,0.002126
50.300000,0.001700
50.333333,0.000894
50.366667,-0.000302
50.400000,-0.001759
50.433333,-0.003216
50.466667,-0.004349
50.500000,-0.004867
50.533333,-0.004605
50.566667,-0.003586
50.600000,-0.002022
50.633333,-0.000273
50.666667,0.001260
50.700000,0.002253
50.733333,0.002564
50.766667,0.002259
50.800000,0.001568
50.833333,0.000789
50.866667,0.000203
50.900000,-0.000002
50.933333,0.000233
50.966667,0.000826
51.000000,0.001582
51.033333,0.002242
51.066667,0.002557
51.100000,0.002357
51.133333,0.001621
51.166667,0.000497
51.200000,-0.000721
51.233333,-0.001691
51.266667,-0.002141
51.300000,-0.001964
51.333333,-0.001250
51.366667,-0.000254
51.400000,0.000693
51.433333,0.001288
51.466667,0.001354
51.500000,0.000893
51.533333,0.000083
51.566667,-0.000791
51.600000,-0.001443
51.633333,-0.001689
51.666667,-0.001508
51.700000,-0.001028
51.733333,-0.000469
51.766667,-0.000054
51.800000,0.000063
51.833333,-0.000152
51.866667,-0.000605
51.900000,-0.001104
51.933333,-0.001427
51.966667,-0.001402
52.000000,-0.000966
52.033333,-0.000193
52.066667,0.000726
52.100000,0.001541
52.133333,0.002020
52.166667,0.002038
52.200000,0.001620
52.233333,0.000939
52.266667,0.000256
52.300000,-0.000177
52.333333,-0.000216
52.366667,0.000113
52.400000,0.000607
52.433333,0.000974
52.466667,0.000961
52.500000,0.000471
52.533333,-0.000397
52.566667,-0.001388
52.600000,-0.002199
52.633333,-0.002588
52.666667,-0.002470
52.700000,-0.001919
52.733333,-0.001110
52.766667,-0.000230
52.800000,0.000587
52.833333,0.001272
52.866667,0.001798
52.900000,0.002148
52.933333,0.002303
52.966667,0.002245
53.000000,0.001961
53.033333,0.001466
53.066667,0.000828
53.100000,0.000180
53.133333,-0.000297
53.166667,-0.000437
53.200000,-0.000170
53.233333,0.000430
53.266667,0.001153
53.300000,0.001727
53.333333,0.001911
53.366667,0.001564
53.400000,0.000690
53.433333,-0.000575
53.466667,-0.002005
53.500000,-0.003340
53.533333,-0.004356
53.566667,-0.004914
53.600000,-0.004981
53.633333,-0.004612
53.666667,-0.003911
53.700000,-0.002994
53.733333,-0.001963
53.766667,-0.000898
53.800000,0.000132
53.833333,0.001059
53.866667,0.001823
53.900000,0.002386
53.933333,0.002747
53.966667,0.002941
54.000000,0.003018
54.033333,0.003019
54.066667,0.002966
54.100000,0.002857
54.133333,0.002677
54.166667,0.002415
54.200000,0.002089
54.233333,0.001753
54.266667,0.001491
54.300000,0.001376
54.333333,0.001428
54.366667,0.001583
54.400000,0.001691
54.433333,0.001564
54.466667,0.001035
54.500000,0.000027
54.533333,-0.001414
54.566667,-0.003110
54.600000,-0.004777
54.633333,-0.006095
54.666667,-0.006808
54.700000,-0.006795
54.733333,-0.006091
54.766667,-0.004856
54.800000,-0.003310
54.833333,-0.001660
54.866667,-0.000042
54.900000,0.001479
54.933333,0.002881
54.966667,0.004120
55.000000,0.005099
55.033333,0.005679
55.066667,0.005729
55.100000,0.005191
55.133333,0.004113
55.166667,0.002634
55.200000,0.000963
55.233333,-0.000674
55.266667,-0.002067
55.300000,-0.003059
55.333333,-0.003558
55.366667,-0.003544
55.400000,-0.003064
55.433333,-0.002219
55.466667,-0.001154
55.500000,-0.000040
55.533333,0.000939
55.566667,0.001612
55.600000,0.001854
55.633333,0.001625
55.666667,0.000978
55.700000,0.000051
55.733333,-0.000956
55.766667,-0.001810
55.800000,-0.002293
55.833333,-0.002247
55.866667,-0.001619
55.900000,-0.000490
55.933333,0.000928
55.966667,0.002335
56.000000,0.003417
56.033333,0.003943
56.066667,0.003835
56.100000,0.003172
56.133333,0.002142
56.166667,0.000963
56.200000,-0.000173
56.233333,-0.001125
56.266667,-0.001799
56.300000,-0.002149
56.333333,-0.002185
56.366667,-0.001973
56.400000,-0.001632
56.433333,-0.001306
56.466667,-0.001120
56.500000,-0.001140
56.533333,-0.001343
56.566667,-0.001612
56.600000,-0.001789
56.633333,-0.001742
56.666667,-0.001429
56.700000,-0.000909
56.733333,-0.000305
56.766667,0.000264
56.800000,0.000735
56.833333,0.001116
56.866667,0.001453
56.900000,0.001769
56.933333,0.002025
56.966667,0.002128
57.000000,0.002003
57.033333,0.001655
57.066667,0.001197
57.100000,0.000809
57.133333,0.000642
57.166667,0.000745
57.200000,0.001029
57.233333,0.001312
57.266667,0.001398
57.300000,0.001155
57.333333,0.000552
57.366667,-0.000342
57.400000,-0.001392
57.433333,-0.002448
57.466667,-0.003387
57.500000,-0.004127
57.533333,-0.004613
57.566667,-0.004781
57.600000,-0.004535
57.633333,-0.003767
57.666667,-0.002425
57.700000,-0.000577
57.733333,0.001556
57.766667,0.003649
57.800000,0.005364
57.833333,0.006452
57.866667,0.006809
57.900000,0.006464
57.933333,0.005534
57.966667,0.004168
58.000000,0.002526
58.033333,0.000782
58.066667,-0.000867
58.100000,-0.002227
58.133333,-0.003151
58.166667,-0.003580
58.200000,-0.003551
58.233333,-0.003183
58.266667,-0.002634
58.300000,-0.002068
58.333333,-0.001628
58.366667,-0.001406
58.400000,-0.001431
58.433333,-0.001666
58.466667,-0.002021
58.500000,-0.002381
58.533333,-0.002635
58.566667,-0.002697
58.600000,-0.002504
58.633333,-0.002012
58.666667,-0.001197
58.700000,-0.000077
58.733333,0.001257
58.766667,0.002625
58.800000,0.003789
58.833333,0.004532
58.866667,0.004745
58.900000,0.004468
58.933333,0.003866
58.966667,0.003149
59.000000,0.002488
59.033333,0.001961
59.066667,0.001547
59.100000,0.001172
59.133333,0.000772
59.166667,0.000337
59.200000,-0.000088
59.233333,-0.000441
59.266667,-0.000685
59.300000,-0.000833
59.333333,-0.000942
59.366667,-0.001086
59.400000,-0.001323
59.433333,-0.001677
59.466667,-0.002140
59.500000,-0.002673
59.533333,-0.003210
59.566667,-0.003657
59.600000,-0.003899
59.633333,-0.003816
59.666667,-0.003324
59.700000,-0.002409
59.733333,-0.001147
59.766667,0.000300
59.800000,0.001713
59.833333,0.002858
59.866667,0.003532
59.900000,0.003613
59.933333,0.003105
59.966667,0.002157
60.000000,0.001032
60.033333,0.000019
60.066667,-0.000667
60.100000,-0.000945
60.133333,-0.000865
60.166667,-0.000571
60.200000,-0.000237
60.233333,0.000001
60.266667,0.000086
60.300000,0.000067
60.333333,0.000061
60.366667,0.000196
60.400000,0.000537
60.433333,0.001063
60.466667,0.001681
60.500000,0.002259
60.533333,0.002661
60.566667,0.002766
60.600000,0.002495
60.633333,0.001831
60.666667,0.000837
60.700000,-0.000351
60.733333,-0.001532
60.766667,-0.002482
60.800000,-0.003012
60.833333,-0.003026
60.866667,-0.002566
60.900000,-0.001800
60.933333,-0.000966
60.966667,-0.000301
61.000000,0.000039
61.033333,0.000004
61.066667,-0.000350
61.100000,-0.000895
61.133333,-0.001480
61.166667,-0.001963
61.200000,-0.002223
61.233333,-0.002171
61.266667,-0.001753
61.300000,-0.000960
61.333333,0.000146
61.366667,0.001415
61.400000,0.002626
61.433333,0.003527
61.466667,0.003904
61.500000,0.003650
61.533333,0.002811
61.566667,0.001588
61.600000,0.000288
61.633333,-0.000778
61.666667,-0.001389
61.700000,-0.001480
61.733333,-0.001128
61.766667,-0.000498
61.800000,0.000236
61.833333,0.000948
61.866667,0.001583
61.900000,0.002127
61.933333,0.002546
61.966667,0.002745
62.000000,0.002567
62.033333,0.001875
62.066667,0.000648
62.100000,-0.000968
62.133333,-0.002685
62.166667,-0.004165
62.200000,-0.005118
62.233333,-0.005379
62.266667,-0.004935
62.300000,-0.003925
62.333333,-0.002591
62.366667,-0.001211
62.400000,-0.000022
62.433333,0.000836
62.466667,0.001330
62.500000,0.001514
62.533333,0.001481
62.566667,0.001307
62.600000,0.001034
62.633333,0.000668
62.666667,0.000217
62.700000,-0.000276
62.733333,-0.000709
62.766667,-0.000943
62.800000,-0.000843
62.833333,-0.000329
62.866667,0.000580
62.900000,0.001762
62.933333,0.003019
62.966667,0.004137
63.000000,0.004934
63.033333,0.005286
63.066667,0.005130
63.100000,0.004454
63.133333,0.003303
63.166667,0.001786
63.200000,0.000094
63.233333,-0.001531
63.266667,-0.002848
63.300000,-0.003709
63.333333,-0.004103
63.366667,-0.004152
63.400000,-0.004048
63.433333,-0.003946
63.466667,-0.003884
63.500000,-0.003762
63.533333,-0.003412
63.566667,-0.002713
63.600000,-0.001671
63.633333,-0.000435
63.666667,0.000776
63.700000,0.001757
63.733333,0.002386
63.766667,0.002639
63.800000,0.002570
63.833333,0.002277
63.866667,0.001853
63.900000,0.001361
63.933333,0.000834
63.966667,0.000299
64.000000,-0.000206
64.033333,-0.000619
64.066667,-0.000876
64.100000,-0.000953
64.133333,-0.000896
64.166667,-0.000818
64.200000,-0.000834
64.233333,-0.000989
64.266667,-0.001206
64.300000,-0.001313
64.333333,-0.001127
64.366667,-0.000554
64.400000,0.000371
64.433333,0.001510
64.466667,0.002696
64.500000,0.003768
64.533333,0.004557
64.566667,0.004872
64.600000,0.004525
64.633333,0.003410
64.666667,0.001585
64.700000,-0.000690
64.733333,-0.002992
64.766667,-0.004837
64.800000,-0.005810
64.833333,-0.005682
64.866667,-0.004481
64.900000,-0.002475
64.933333,-0.000099
64.966667,0.002160
65.000000,0.003878
65.033333,0.004758
65.066667,0.004656
65.100000,0.003578
65.133333,0.001684
65.166667,-0.000718
65.200000,-0.003206
65.233333,-0.005308
65.266667,-0.006585
65.300000,-0.006726
65.333333,-0.005645
65.366667,-0.003543
65.400000,-0.000888
65.433333,0.001701
65.466667,0.003641
65.500000,0.004568
65.533333,0.004433
65.566667,0.003498
65.600000,0.002234
65.633333,0.001155
65.666667,0.000644
65.700000,0.000831
65.733333,0.001571
65.766667,0.002524
65.800000,0.003293
65.833333,0.003559
65.866667,0.003176
65.900000,0.002199
65.933333,0.000846
65.966667,-0.000593
66.000000,-0.001869
66.033333,-0.002856
66.066667,-0.003555
66.100000,-0.004049
66.133333,-0.004421
66.166667,-0.004696
66.200000,-0.004814
66.233333,-0.004649
66.266667,-0.004057
66.300000,-0.002954
66.333333,-0.001378
66.366667,0.000470
66.400000,0.002265
66.433333,0.003647
66.466667,0.004345
66.500000,0.004277
66.533333,0.003575
66.566667,0.002537
66.600000,0.001519
66.633333,0.000802
66.666667,0.000498
66.700000,0.000529
66.733333,0.000676
66.766667,0.000682
66.800000,0.000367
66.833333,-0.000287
66.866667,-0.001129
66.900000,-0.001901
66.933333,-0.002354
66.966667,-0.002347
67.000000,-0.001886
67.033333,-0.001087
67.066667,-0.000118
67.100000,0.000861
67.133333,0.001711
67.166667,0.002312
67.200000,0.002558
67.233333,0.002387
67.266667,0.001827
67.300000,0.001011
67.333333,0.000144
67.366667,-0.000569
67.400000,-0.000990
67.433333,-0.001081
67.466667,-0.000894
67.500000,-0.000529
67.533333,-0.000089
67.566667,0.000346
67.600000,0.000712
67.633333,0.000943
67.666667,0.000950
67.700000,0.000641
67.733333,-0.000028
67.766667,-0.000997
67.800000,-0.002087
67.833333,-0.003032
67.866667,-0.003571
67.900000,-0.003528
67.933333,-0.002878
67.966667,-0.001751
68.000000,-0.000403
68.033333,0.000858
68.066667,0.001767
68.100000,0.002173
68.133333,0.002063
68.166667,0.001537
68.200000,0.000759
68.233333,-0.000099
68.266667,-0.000881
68.300000,-0.001456
68.333333,-0.001714
68.366667,-0.001568
68.400000,-0.000978
68.433333,0.000004
68.466667,0.001201
68.500000,0.002326
68.533333,0.003060
68.566667,0.003172
68.600000,0.002615
68.633333,0.001561
68.666667,0.000350
68.700000,-0.000621
68.733333,-0.001028
68.766667,-0.000735
68.800000,0.000170
68.833333,0.001420
68.866667,0.002683
68.900000,0.003667
68.933333,0.004171
68.966667,0.004087
69.000000,0.003374
69.033333,0.002063
69.066667,0.000277
69.100000,-0.001767
69.133333,-0.003780
69.166667,-0.005477
69.200000,-0.006650
69.233333,-0.007234
69.266667,-0.007314
69.300000,-0.007077
69.333333,-0.006696
69.366667,-0.006211
69.400000,-0.005477
69.433333,-0.004234
69.466667,-0.002261
69.500000,0.000456
69.533333,0.003640
69.566667,0.006755
69.600000,0.009171
69.633333,0.010386
69.666667,0.010224
69.700000,0.008892
69.733333,0.006873
69.766667,0.004724
69.800000,0.002872
69.833333,0.001498
69.866667,0.000534
69.900000,-0.000233
69.933333,-0.001033
69.966667,-0.001999
70.000000,-0.003119
70.033333,-0.004248
70.066667,-0.005168
70.100000,-0.005664
70.133333,-0.005598
70.166667,-0.004950
70.200000,-0.003824
70.233333,-0.002430
70.266667,-0.001041
70.300000,0.000071
70.333333,0.000707
70.366667,0.000811
70.400000,0.000497
70.433333,0.000029
70.466667,-0.000270
70.500000,-0.000139
70.533333,0.000504
70.566667,0.001523
70.600000,0.002612
70.633333,0.003416
70.666667,0.003667
70.700000,0.003271
70.733333,0.002331
70.766667,0.001106
70.800000,-0.000078
70.833333,-0.000949
70.866667,-0.001383
70.900000,-0.001413
70.933333,-0.001185
70.966667,-0.000865
71.000000,-0.000577
71.033333,-0.000371
71.066667,-0.000235
71.100000,-0.000130
71.133333,-0.000020
71.166667,0.000104
71.200000,0.000222
71.233333,0.000293
71.266667,0.000279
71.300000,0.000163
71.333333,-0.000023
71.366667,-0.000203
71.400000,-0.000286
71.433333,-0.000195
71.466667,0.000097
71.500000,0.000552
71.533333,0.001064
71.566667,0.001478
71.600000,0.001623
71.633333,0.001368
71.666667,0.000662
71.700000,-0.000436
71.733333,-0.001752
71.766667,-0.003016
71.800000,-0.003924
71.833333,-0.004223
71.866667,-0.003799
71.900000,-0.002729
71.933333,-0.001273
71.966667,0.000207
72.000000,0.001360
72.033333,0.001969
72.066667,0.002025
72.100000,0.001721
72.133333,0.001361
72.166667,0.001240
72.200000,0.001528
72.233333,0.002206
72.266667,0.003075
72.300000,0.003819
72.333333,0.004111
72.366667,0.003714
72.400000,0.002557
72.433333,0.000766
72.466667,-0.001369
72.500000,-0.003469
72.533333,-0.005151
72.566667,-0.006117
72.600000,-0.006209
72.633333,-0.005440
72.666667,-0.003983
72.700000,-0.002131
72.733333,-0.000235
72.766667,0.001367
72.800000,0.002422
72.833333,0.002826
72.866667,0.002648
72.900000,0.002118
72.933333,0.001538
72.966667,0.001188
73.000000,0.001219
73.033333,0.001611
73.066667,0.002183
73.100000,0.002673
73.133333,0.002847
73.166667,0.002603
73.200000,0.002004
73.233333,0.001221
73.266667,0.000448
73.300000,-0.000179
73.333333,-0.000617
73.366667,-0.000904
73.400000,-0.001132
73.433333,-0.001411
73.466667,-0.001827
73.500000,-0.002408
73.533333,-0.003104
73.566667,-0.003774
73.600000,-0.004219
73.633333,-0.004252
73.666667,-0.003783
73.700000,-0.002881
73.733333,-0.001746
73.766667,-0.000631
73.800000,0.000264
73.833333,0.000864
73.866667,0.001228
73.900000,0.001499
73.933333,0.001809
73.966667,0.002209
74.000000,0.002630
74.033333,0.002930
74.066667,0.002962
74.100000,0.002655
74.133333,0.002046
74.166667,0.001280
74.200000,0.000558
74.233333,0.000073
74.266667,-0.000054
74.300000,0.000190
74.333333,0.000711
74.366667,0.001334
74.400000,0.001848
74.433333,0.002070
74.466667,0.001886
74.500000,0.001285
74.533333,0.000352
74.566667,-0.000752
74.600000,-0.001833
74.633333,-0.002706
74.666667,-0.003235
74.700000,-0.003363
74.733333,-0.003110
74.766667,-0.002566
74.800000,-0.001858
74.833333,-0.001118
74.866667,-0.000456
74.900000,0.000059
74.933333,0.000407
74.966667,0.000601
75.000000,0.000671
75.033333,0.000654
75.066667,0.000572
75.100000,0.000431
75.133333,0.000222
75.166667,-0.000054
75.200000,-0.000368
75.233333,-0.000659
75.266667,-0.000851
75.300000,-0.000872
75.333333,-0.000683
75.366667,-0.000280
75.400000,0.000303
75.433333,0.001001
75.466667,0.001716
75.500000,0.002321
75.533333,0.002682
75.566667,0.002691
75.600000,0.002294
75.633333,0.001516
75.666667,0.000462
75.700000,-0.000712
75.733333,-0.001823
75.766667,-0.002699
75.800000,-0.003197
75.833333,-0.003217
75.866667,-0.002720
75.900000,-0.001749
75.933333,-0.000448
75.966667,0.000935
76.000000,0.002097
76.033333,0.002774
76.066667,0.002843
76.100000,0.002385
76.133333,0.001649
76.166667,0.000961
76.200000,0.000585
76.233333,0.000618
76.266667,0.000949
76.300000,0.001323
76.333333,0.001468
76.366667,0.001214
76.400000,0.000557
76.433333,-0.000364
76.466667,-0.001346
76.500000,-0.002221
76.533333,-0.002900
76.566667,-0.003377
76.600000,-0.003686
76.633333,-0.003844
76.666667,-0.003821
76.700000,-0.003541
76.733333,-0.002927
76.766667,-0.001962
76.800000,-0.000729
76.833333,0.000608
76.866667,0.001850
76.900000,0.002828
76.933333,0.003436
76.966667,0.003645
77.000000,0.003486
77.033333,0.003037
77.066667,0.002404
77.100000,0.001711
77.133333,0.001069
77.166667,0.000551
77.200000,0.000178
77.233333,-0.000072
77.266667,-0.000246
77.300000,-0.000388
77.333333,-0.000520
77.366667,-0.000631
77.400000,-0.000684
77.433333,-0.000635
77.466667,-0.000461
77.500000,-0.000180
77.533333,0.000151
77.566667,0.000453
77.600000,0.000647
77.633333,0.000678
77.666667,0.000520
77.700000,0.000187
77.733333,-0.000271
77.766667,-0.000770
77.800000,-0.001200
77.833333,-0.001451
77.866667,-0.001444
77.900000,-0.001166
77.933333,-0.000683
77.966667,-0.000126
78.000000,0.000353
78.033333,0.000627
78.066667,0.000630
78.100000,0.000374
78.133333,-0.000071
78.166667,-0.000603
78.200000,-0.001114
78.233333,-0.001508
78.266667,-0.001707
78.300000,-0.001665
78.333333,-0.001380
78.366667,-0.000907
78.400000,-0.000350
78.433333,0.000172
78.466667,0.000570
78.500000,0.000818
78.533333,0.000957
78.566667,0.001070
78.600000,0.001234
78.633333,0.001477
78.666667,0.001764
78.700000,0.002005
78.733333,0.002107
78.766667,0.002028
78.800000,0.001808
78.833333,0.001541
78.866667,0.001319
78.900000,0.001169
78.933333,0.001027
78.966667,0.000778
79.000000,0.000320
79.033333,-0.000369
79.066667,-0.001201
79.100000,-0.002004
79.133333,-0.002584
79.166667,-0.002808
79.200000,-0.002657
79.233333,-0.002239
79.266667,-0.001742
79.300000,-0.001355
79.333333,-0.001187
79.366667,-0.001221
79.400000,-0.001335
79.433333,-0.001360
79.466667,-0.001157
79.500000,-0.000679
79.533333,0.000013
79.566667,0.000778
79.600000,0.001455
79.633333,0.001921
79.666667,0.002123
79.700000,0.002085
79.733333,0.001882
79.766667,0.001601
79.800000,0.001300
79.833333,0.000998
79.866667,0.000680
79.900000,0.000330
79.933333,-0.000030
79.966667,-0.000343
80.000000,-0.000532
80.033333,-0.000546
80.066667,-0.000393
80.100000,-0.000150
80.133333,0.000070
80.166667,0.000166
80.200000,0.000091
80.233333,-0.000124
80.266667,-0.000390
80.300000,-0.000598
80.333333,-0.000671
80.366667,-0.000593
80.400000,-0.000406
80.433333,-0.000184
80.466667,-0.000000
80.500000,0.000105
80.533333,0.000139
80.566667,0.000153
80.600000,0.000202
80.633333,0.000316
80.666667,0.000467
80.700000,0.000570
80.733333,0.000506
80.766667,0.000186
80.800000,-0.000386
80.833333,-0.001074
80.866667,-0.001633
80.900000,-0.001790
80.933333,-0.001376
80.966667,-0.000419
81.000000,0.000839
81.033333,0.002027
81.066667,0.002784
81.100000,0.002894
81.133333,0.002353
81.166667,0.001353
81.200000,0.000195
81.233333,-0.000842
81.266667,-0.001596
81.300000,-0.002061
81.333333,-0.002340
81.366667,-0.002554
81.400000,-0.002753
81.433333,-0.002883
81.466667,-0.002808
81.500000,-0.002391
81.533333,-0.001578
81.566667,-0.000455
81.600000,0.000760
81.633333,0.001792
81.666667,0.002415
81.700000,0.002542
81.733333,0.002258
81.766667,0.001781
81.800000,0.001373
81.833333,0.001231
81.866667,0.001426
81.900000,0.001889
81.933333,0.002460
81.966667,0.002950
82.000000,0.003188
82.033333,0.003050
82.066667,0.002466
82.100000,0.001433
82.133333,0.000022
82.166667,-0.001603
82.200000,-0.003194
82.233333,-0.004444
82.266667,-0.005056
82.300000,-0.004823
82.333333,-0.003722
82.366667,-0.001957
82.400000,0.000070
82.433333,0.001860
82.466667,0.002958
82.500000,0.003080
82.533333,0.002195
82.566667,0.000528
82.600000,-0.001488
82.633333,-0.003328
82.666667,-0.004514
82.700000,-0.004748
82.733333,-0.004012
82.766667,-0.002572
82.800000,-0.000883
82.833333,0.000568
82.866667,0.001431
82.900000,0.001601
82.933333,0.001226
82.966667,0.000644
83.000000,0.000255
83.033333,0.000377
83.066667,0.001143
83.100000,0.002463
83.133333,0.004056
83.166667,0.005541
83.200000,0.006542
83.233333,0.006774
83.266667,0.006114
83.300000,0.004609
83.333333,0.002465
83.366667,-0.000004
83.400000,-0.002420
83.433333,-0.004411
83.466667,-0.005680
83.500000,-0.006084
83.533333,-0.005675
83.566667,-0.004694
83.600000,-0.003502
83.633333,-0.002472
83.666667,-0.001877
83.700000,-0.001809
83.733333,-0.002161
83.766667,-0.002673
83.800000,-0.003014
83.833333,-0.002886
83.866667,-0.002121
83.900000,-0.000752
83.933333,0.000981
83.966667,0.002714
84.000000,0.004088
84.033333,0.004881
84.066667,0.005085
84.100000,0.004882
84.133333,0.004541
84.166667,0.004274
84.200000,0.004147
84.233333,0.004058
84.266667,0.003802
84.300000,0.003168
84.333333,0.002038
84.366667,0.000440
84.400000,-0.001445
84.433333,-0.003328
84.466667,-0.004884
84.500000,-0.005848
84.533333,-0.006091
84.566667,-0.005657
84.600000,-0.004741
84.633333,-0.003599
84.666667,-0.002455
84.700000,-0.001427
84.733333,-0.000533
84.766667,0.000257
84.800000,0.000949
84.833333,0.001509
84.866667,0.001889
84.900000,0.002060
84.933333,0.002035
84.966667,0.001857
85.000000,0.001579
85.033333,0.001242
85.066667,0.000856
85.100000,0.000404
85.133333,-0.000144
85.166667,-0.000787
85.200000,-0.001453
85.233333,-0.001985
85.266667,-0.002173
85.300000,-0.001829
85.333333,-0.000872
85.366667,0.000612
85.400000,0.002361
85.433333,0.003998
85.466667,0.005133
85.500000,0.005486
85.533333,0.004976
85.566667,0.003745
85.600000,0.002102
85.633333,0.000416
85.666667,-0.001013
85.700000,-0.002031
85.733333,-0.002640
85.766667,-0.002938
85.800000,-0.003052
85.833333,-0.003068
85.866667,-0.003009
85.900000,-0.002845
85.933333,-0.002541
85.966667,-0.002108
86.000000,-0.001633
86.033333,-0.001253
86.066667,-0.001086
86.100000,-0.001155
86.133333,-0.001372
86.166667,-0.001567
86.200000,-0.001563
86.233333,-0.001220
86.266667,-0.000467
86.300000,0.000683
86.333333,0.002103
86.366667,0.003550
86.400000,0.004706
86.433333,0.005267
86.466667,0.005050
86.500000,0.004056
86.533333,0.002477
86.566667,0.000644
86.600000,-0.001059
86.633333,-0.002298
86.666667,-0.002869
86.700000,-0.002752
86.733333,-0.002099
86.766667,-0.001176
86.800000,-0.000277
86.833333,0.000373
86.866667,0.000679
86.900000,0.000687
86.933333,0.000537
86.966667,0.000385
87.000000,0.000344
87.033333,0.000461
87.066667,0.000721
87.100000,0.001055
87.133333,0.001352
87.166667,0.001470
87.200000,0.001271
87.233333,0.000670
87.266667,-0.000310
87.300000,-0.001515
87.333333,-0.002697
87.366667,-0.003594
87.400000,-0.004021
87.433333,-0.003927
87.466667,-0.003390
87.500000,-0.002565
87.533333,-0.001617
87.566667,-0.000667
87.600000,0.000229
87.633333,0.001075
87.666667,0.001902
87.700000,0.002729
87.733333,0.003519
87.766667,0.004170
87.800000,0.004520
87.833333,0.004398
87.866667,0.003683
87.900000,0.002376
87.933333,0.000646
87.966667,-0.001169
88.000000,-0.002642
88.033333,-0.003399
88.066667,-0.003278
88.100000,-0.002409
88.133333,-0.001175
88.166667,-0.000080
88.200000,0.000450
88.233333,0.000216
88.266667,-0.000681
88.300000,-0.001896
88.333333,-0.002967
88.366667,-0.003479
88.400000,-0.003196
88.433333,-0.002134
88.466667,-0.000552
88.500000,0.001132
88.533333,0.002494
88.566667,0.003249
88.600000,0.003351
88.633333,0.002971
88.666667,0.002413
88.700000,0.001974
88.733333,0.001822
88.766667,0.001931
88.800000,0.002108
